,mean_intensity,median_intensity,sd_intensity,min_intensity,max_intensity,mean_ratio,mean_difference,mean_all_ratio,mean_all_difference,mean_max_ratio,mean_max_difference,lbp_mean,lbp_std,contrast,correlation,energy,homogeneity,area,perimeter,eccentricity,major_axis_length,minor_axis_length,solidity,extent,hog_mean,hog_std,label
C3-noshock_101_bla_005_roi_5,134.18279569892474,141.0,56.60786567872169,25,216,3.5061888706639937,95.91252542865446,6.3814579378584755,113.15581455988513,1.2422061370795243,32.499896608767585,4.746153846153846,2.3082178888669085,1.5784959663506568,0.9269091376250257,0.9994194620346188,0.9994262719790556,93.0,37.21320343559643,0.7466472676294239,13.410442384331898,8.920896593005681,0.9207920792079208,0.7153846153846154,0.0005925929290242493,0.01360609382390976,1
C3-unpaired_310_rsc_004_roi_7,36.08333843235636,37.0,9.050709673542624,0,106,1.8114367229996835,16.163604017011473,0.90326393909412,-3.864385450592188,5.311386105034678,155.569203940525,6.466619840792026,2.5719116691920774,1.6186601970175472,0.9857394548842155,0.9581487014582776,0.9717834295736503,16343.0,569.2102448427661,0.9123038366985405,227.76273460186806,93.27202664821307,0.9344196683819326,0.5466251923205565,0.008740278892219067,0.04295136779546738,0
C3-noshock_1_pv_003_roi_2,182.05,205.0,71.53878318786252,58,255,2.587192374350087,111.68414634146343,3.230039715359508,125.68846390670848,1.0853631499356393,15.540361445783134,5.404958677685951,2.2547599326013326,1.4880713995943209,0.9250824710990486,0.9997014222199226,0.9997725554882239,80.0,33.79898987322333,0.5884000749131031,11.292054806361655,9.130416104982547,0.898876404494382,0.6611570247933884,0.00016603362746536732,0.007138191722333431,1
C3-noshock_6_pl_003_roi_3,124.53174603174604,129.0,50.46115691567954,26,206,3.8233430799220276,91.96031746031747,6.180821068726997,104.3836549210298,1.1156631806603745,14.403737839221705,4.648809523809524,2.0763403042268664,0.6790071230120166,0.9608245942242336,0.9994740638704344,0.9994910261679119,126.0,39.21320343559643,0.5523026636752706,13.873376878677265,11.565452809495106,0.9692307692307692,0.75,0.00038954036426730454,0.011166071519255638,1
C3-noshock_1_mo_003_roi_3,107.928,102.0,34.125222578028705,56,177,2.1368169503299757,57.419228070175436,4.650514078549582,84.72024314193219,1.2202176652389838,23.767652173913035,4.917582417582418,2.2035981268701885,0.623955909551936,0.9477402185533113,0.9994816842338559,0.9995087893394072,125.0,40.04163056034262,0.38160957326779865,13.135347372009702,12.14131168435428,0.9328358208955224,0.6868131868131868,0.000287861650576815,0.009578362107276917,1
C3-noshock_106_pv_002_roi_17,84.26086956521739,78.5,20.256973874401975,61,142,1.3661287480174216,22.58229813664596,1.4095725352766004,24.48326503869128,2.5714189886480905,132.40913043478258,4.758333333333334,2.617237198947691,0.7366817873030482,0.9026458789683584,0.9994302380686859,0.9994855973371627,92.0,34.14213562373095,0.6172197466607854,12.24154587876416,9.631535841415106,0.9484536082474226,0.7666666666666667,0.00045188298099674284,0.012619078159332275,0
C4-40669_10X_BLA__roi_25,210.16923076923078,220.0,46.5070943242556,102,255,1.4768149724671464,67.85673076923078,2.354120212022416,120.89204360780066,1.0893912534253332,18.787290969899658,4.555555555555555,2.042752923427804,2.2150606303689218,0.9055405231421623,0.9997118414563211,0.9997665502790906,65.0,27.31370849898476,0.5729918346318722,10.057284754000847,8.242559115553362,0.9701492537313433,0.8024691358024691,0.0003471200179774314,0.010970757342875004,1
C4-40669_10X_BLA__roi_17,211.47368421052633,237.0,49.00039572455956,103,255,1.509627727856226,71.39035087719299,2.3687314859969963,122.19649704909621,1.0826714567056939,17.482837528604108,5.12,2.259557478799776,2.7039509038091603,0.9030270869185352,0.9996651155559595,0.9997549022076269,76.0,31.556349186104043,0.32321310995817987,10.16417114939743,9.618621506920956,0.926829268292683,0.76,0.0003641122311819345,0.010974970646202564,1
C3-unpaired_310_rsc_004_roi_3,37.02611289582377,38.0,9.429037740920364,0,103,3.351039515235959,25.976970464802147,0.9268641438574714,-2.9216109871247795,5.176145357524098,154.62642947705757,6.348323863636364,2.6689193905575648,1.7359870746449708,0.9889727247968446,0.9446482350790011,0.9650169527335514,21790.0,609.2102448427661,0.54733808876089,190.62233812319482,159.5340448985163,0.9468972709890492,0.6190340909090909,0.012258795090019703,0.04934580251574516,0
C3-noshock_101_bla_002_roi_2,126.42,119.0,68.75146252989823,26,255,3.2456996148908854,87.47,6.761049805753757,107.72172034934358,1.0,0.0,4.5285714285714285,2.315916532985397,1.311127324227761,0.881957023228869,0.9996781224094815,0.9996797274295521,50.0,25.31370849898476,0.6863842078771852,9.420450755761259,6.850920197920655,0.9090909090909091,0.7142857142857143,0.00045024562859907746,0.0117110600695014,1
C4-40669_10X_BLA_001_roi_50,135.78947368421052,130.0,22.91896566036602,102,216,1.1745183270676691,20.176570458404072,1.6551613141340107,53.74944983598742,1.6978808560835863,94.76487414187645,5.266666666666667,2.766218684769122,1.4931862990810363,0.9113818032378094,0.9995121141117523,0.9995498496327674,133.0,42.62741699796952,0.6211417230815531,14.773123270920825,11.577670975043775,0.9432624113475178,0.6820512820512821,0.0003362344577908516,0.010455356910824776,0
C3-noshock_101_bla_004_roi_4,49.20168067226891,51.0,11.518038342503221,25,71,1.9174466357080633,23.541680672268907,2.361738432176216,28.368856849805137,2.874070336154025,92.207410236822,4.9171597633136095,2.514855550907707,0.2076572478625515,0.9244668825860014,0.9994025564223691,0.9994655922391662,119.0,39.798989873223334,0.7570789272193338,15.296038654484736,9.993260366270597,0.952,0.7041420118343196,0.0004351783136371523,0.012373014353215694,1
C4-40669_10X_BLA_001_roi_18,223.38888888888889,242.5,38.28108355343004,128,255,1.5949839067954124,83.33174603174604,2.722925694197336,141.34886504066577,1.0320761653493076,7.165458937198082,5.223776223776224,2.1787902604140794,2.589527151211361,0.9301349136847392,0.9995990035569873,0.9997281036383823,108.0,37.21320343559643,0.5800554103841756,13.009058997335453,10.59688050603874,0.9473684210526315,0.7552447552447552,0.00032424123492091894,0.010649329982697964,1
C3-noshock_1_pl_001_roi_0,146.3560606060606,155.5,47.65566718433607,40,218,3.0047437592347768,97.64772727272725,4.9551314309681915,116.81979852199639,1.0,0.0,4.711111111111111,2.2223333305556947,0.9347367166935355,0.9598412387272456,0.999460142261739,0.9994928677364119,132.0,41.45584412271571,0.6302320863909251,14.736086683173163,11.441197889095715,0.9565217391304348,0.7333333333333333,0.00042004312854260206,0.012203098274767399,1
C3-noshock_1_pl_003_roi_11,24.49790975926193,26.0,6.909547807182599,0,43,1.616117445497655,9.339413804954457,0.9461571867089185,-1.3940985702151636,5.442500940587735,108.83198714795456,6.57922614238262,2.673981678474825,0.6715714712655803,0.9867516222917497,0.9615442783351797,0.9792578543611917,13874.0,502.5168106668144,0.4910195788355163,150.2439089902557,130.8847614826823,0.9285236246821041,0.6227668551934644,0.004501327406615019,0.030806846916675568,0
C4-40669_10X_BLA_001_roi_26,198.0,209.0,33.79437823070577,103,252,1.7152138603140228,82.5625,2.4134561487488946,115.9599761517769,1.1644158981115504,32.55434782608697,4.962121212121212,2.6979377731393037,2.1352781954887217,0.9207866206804824,0.9996290730140422,0.9996517672971713,100.0,35.798989873223334,0.6527980013815637,12.962706828930727,9.819665557807594,0.9523809523809523,0.7575757575757576,0.0003412131918594241,0.010845249518752098,1
C3-noshock_106_mo_004_roi_7,43.40983606557377,41.0,17.505387507176305,20,82,2.112130307928045,22.8572044866264,2.6149075001958644,26.808929126294945,2.8632561079732035,80.88364219529579,5.141414141414141,2.470063594691486,0.06471586402171474,0.9276447670025795,0.9997657165245165,0.9997809863101873,61.0,28.97056274847714,0.813497184640273,11.686954574047196,6.79676876470844,0.8970588235294118,0.6161616161616161,0.0001675960811553523,0.0071371328085660934,0
C3-noshock_106_pv_003_roi_16,72.85393258426966,72.0,11.647973794765552,50,99,1.2325740860178553,13.746789727126803,1.1549857051064416,9.776153991715084,2.8814321571360626,137.06973153786777,4.564102564102564,2.3292440921386186,0.5755247633420224,0.9133571659586402,0.9993208960288804,0.9994101125793798,89.0,34.970562748477136,0.7354231342832973,13.005704263110909,8.812771287845187,0.9175257731958762,0.7606837606837606,3.516732613206841e-05,0.0037570884451270103,0
C3-noshock_1_pl_002_roi_1,145.81034482758622,140.5,50.22825722657541,61,244,2.20060330371427,79.55108556832697,3.8059103119804787,107.49878914835872,1.0,0.0,4.286713286713287,1.9092061749572233,0.8358156696921544,0.9549908295975182,0.9995724370281881,0.9995832826626944,116.0,37.55634918610404,0.531440287787537,13.208526556144912,11.188886794049253,0.9586776859504132,0.8111888111888111,0.0003690975718200207,0.01132839173078537,1
C3-noshock_1_pl_002_roi_3,143.41322314049586,140.0,47.360001504475555,64,247,2.2220254069540997,78.87155647382919,3.743341156419143,105.10166746126836,1.0167147884595134,2.3971216870903618,4.78698224852071,2.165260087889119,0.9048587357591099,0.9512923940683549,0.9995488705919703,0.9995601864135607,121.0,39.21320343559643,0.5254798148013959,13.495815309387654,11.482321549036003,0.952755905511811,0.7159763313609467,0.0001668468612479046,0.007425814867019653,1
C3-noshock_1_sc_004_roi_6,81.20689655172414,75.5,34.14409557716241,35,147,2.2967607105538144,45.84975369458129,2.741111678994425,51.58136280422107,1.8140677832822205,66.10791826309067,4.305555555555555,2.099198847767675,0.21985579219855791,0.9120567810426607,0.9998111301967973,0.9998165939132172,58.0,26.72792206135785,0.5190052358890229,9.307422528858519,7.955715421438778,0.9508196721311475,0.8055555555555556,0.00020532634516712278,0.007897777482867241,1
